科目コード,部門コード,PJコード,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月
1000,S01,PJ001,1500000,1600000,1550000,1700000,1650000,1800000,1750000,1900000,1850000,2000000,1950000,2100000
,S01,PJ002,800000,850000,820000,900000,870000,950000,920000,1000000,970000,1050000,1020000,1100000
1000,S02,,2000000,2100000,2050000,2200000,2150000,2300000,2250000,2400000,2350000,2500000,2450000,2600000
9999,S01,PJ001,500000,520000,510000,540000,530000,560000,550000,580000,570000,600000,590000,620000
2000,XXXX,PJ002,300000,310000,305000,320000,315000,330000,325000,340000,335000,350000,345000,360000
3000,D01,,abc,155000,152000,160000,157000,165000,162000,170000,167000,175000,172000,180000
4000,D01,PJ003,200000,210000,205000,220000,215000,230000,225000,240000,235000,250000,245000,260000
4100,D01,,-80000,82000,81000,84000,83000,86000,85000,88000,87000,90000,89000,92000
1000,D01,PJ003,1200000,1250000,1220000,1300000,1270000,1350000,1320000,1400000,1370000,1450000,1420000,1500000
2000,,,400000,410000,405000,420000,415000,430000,425000,440000,435000,450000,445000,460000
